ALL1,ALL10,ALL11,ALL12,ALL13,ALL14,ALL15,ALL16,ALL17,ALL18,ALL19,ALL2,ALL20,ALL21,ALL22,ALL3,ALL4,ALL5,ALL6,ALL7,ALL8,ALL9,CHIP1,CHIP10,CHIP11,CHIP12,CHIP13,CHIP14,CHIP15,CHIP16,CHIP17,CHIP18,CHIP19,CHIP2,CHIP20,CHIP21,CHIP3,CHIP4,CHIP5,CHIP6,CHIP7,CHIP8,CHIP9,MER1,MER10,MER11,MER12,MER13,MER14,MER15,MER16,MER17,MER18,MER19,MER2,MER20,MER21,MER22,MER23,MER24,MER25,MER26,MER27,MER28,MER29,MER3,MER4,MER5,MER6,MER7,MER8,MER9,MISS1,MISS10,MISS11,MISS12,MISS13,MISS14,MISS15,MISS16,MISS17,MISS18,MISS19,MISS2,MISS20,MISS21,MISS22,MISS23,MISS24,MISS25,MISS26,MISS27,MISS28,MISS29,MISS3,MISS30,MISS31,MISS32,MISS33,MISS34,MISS35,MISS36,MISS37,MISS38,MISS39,MISS4,MISS40,MISS41,MISS42,MISS43,MISS44,MISS45,MISS46,MISS47,MISS48,MISS49,MISS5,MISS50,MISS51,MISS6,MISS7,MISS8,MISS9,TIPP1,TIPP10,TIPP11,TIPP12,TIPP13,TIPP14,TIPP15,TIPP16,TIPP17,TIPP18,TIPP19,TIPP2,TIPP3,TIPP4,TIPP5,TIPP6,TIPP7,TIPP8,TIPP9,TN1,TN2,TN3,TN4,TN5,TN6,TN7,TN8,WIS1,WIS10,WIS11,WIS12,WIS13,WIS14,WIS15,WIS16,WIS17,WIS2,WIS3,WIS4,WIS5,WIS6,WIS7,WIS8,WIS9,
20,21,24,22,16,22,16,20,21,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL19
19,25,27,20,20,22,16,23,26,22,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL2
20,19,23,18,15,21,20,20,22,22,18,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL20
24,24,25,23,27,23,26,19,25,23,26,28,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL21
20,18,20,17,22,21,24,16,24,20,19,21,19,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL22
20,20,21,18,21,21,21,17,23,22,19,16,22,27,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL3
20,16,23,20,21,25,19,21,27,20,20,21,20,25,19,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL4
15,21,20,18,17,19,16,19,20,21,19,16,13,22,16,19,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL5
19,26,25,22,12,22,21,23,19,18,19,18,22,26,25,23,23,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL6
22,21,26,21,21,23,21,27,27,21,20,22,24,28,22,22,21,23,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL7
21,21,21,23,16,20,21,19,19,22,16,24,19,24,16,24,20,15,19,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL8
20,20,21,22,19,22,21,17,23,22,21,23,22,25,20,25,17,20,20,22,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALL9
23,21,25,25,24,25,26,21,24,19,24,26,25,24,24,25,26,24,25,24,24,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP1
26,28,29,29,24,27,27,27,31,27,26,26,27,31,27,29,27,25,28,29,26,24,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP10
25,18,29,27,28,29,27,23,27,25,21,25,29,29,20,22,26,26,26,23,24,27,23,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP11
26,25,28,25,26,30,32,25,29,29,28,29,28,32,24,24,27,28,28,26,27,28,24,23,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP12
23,23,32,28,30,30,28,24,29,26,23,29,29,31,25,27,25,27,30,28,25,25,23,25,21,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP13
25,25,30,28,24,28,25,27,26,28,29,27,28,30,25,30,25,27,25,27,25,24,27,21,29,25,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP14
27,23,28,29,28,30,26,27,33,27,24,27,27,34,25,24,23,26,30,26,27,24,28,18,27,27,26,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP15
25,22,23,23,21,26,25,21,27,22,23,22,21,28,21,23,24,22,23,23,22,20,25,25,24,29,24,23,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP16
27,23,27,29,28,29,26,24,31,26,23,28,27,30,25,24,23,27,30,26,26,24,26,17,23,22,27,24,14,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP17
22,23,27,24,23,23,24,24,25,24,23,24,24,24,25,26,25,22,23,23,25,21,21,21,24,27,23,22,24,24,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP18
25,23,27,22,26,28,26,25,28,27,24,24,21,30,23,22,24,23,28,28,27,27,22,23,23,20,22,27,23,26,20,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP19
28,24,27,28,29,24,28,23,30,27,28,29,30,31,27,26,27,29,31,30,28,24,21,22,22,19,23,23,23,24,22,24,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP2
26,21,28,26,27,28,29,24,28,26,25,27,27,30,27,24,25,27,30,28,27,23,23,18,23,25,24,26,24,22,22,20,24,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP20
19,20,25,23,21,22,21,21,22,22,19,21,22,27,23,21,22,19,23,25,20,21,18,21,21,22,19,25,22,22,20,20,15,19,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP21
24,23,23,23,23,24,25,24,24,26,25,23,24,25,24,25,24,22,23,25,24,20,18,21,25,21,22,22,23,25,26,16,16,16,21,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP3
17,23,27,23,17,22,23,24,24,23,23,21,19,28,24,25,22,20,18,22,22,22,22,22,27,20,24,20,29,23,26,25,20,23,27,20,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP4
34,31,32,32,33,35,34,29,34,34,34,33,32,35,31,33,31,30,35,37,34,33,28,30,33,27,29,31,34,31,32,29,27,30,26,27,26,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP5
25,24,28,25,25,27,23,23,27,25,20,27,27,29,23,27,23,25,26,23,22,20,24,24,24,23,22,28,25,26,24,23,26,25,27,23,25,26,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP6
22,18,25,22,26,26,25,20,24,24,21,25,26,28,17,22,23,22,26,20,20,21,23,25,13,21,20,23,26,21,23,21,22,22,21,19,22,26,30,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP7
24,23,23,23,23,27,27,22,26,24,25,27,25,28,23,21,24,25,26,26,26,22,23,23,25,21,24,25,25,23,24,20,24,20,17,20,19,25,28,26,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP8
28,23,26,29,26,27,26,26,29,27,23,29,29,31,24,27,21,27,29,27,24,24,23,20,16,19,23,23,25,28,21,26,22,19,23,19,23,23,28,21,20,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHIP9
25,25,29,30,28,32,32,24,26,23,27,27,26,29,29,28,29,26,27,30,28,26,18,27,28,25,24,28,32,28,31,24,22,29,26,23,22,22,31,31,28,26,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER1
29,28,27,29,28,29,30,28,29,31,28,30,29,31,29,29,29,27,30,30,29,28,30,34,33,34,33,33,35,30,33,29,32,33,32,29,30,31,33,26,29,31,33,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER10
24,25,28,25,26,26,29,26,25,27,27,27,27,26,26,27,26,27,27,27,26,25,27,31,27,29,30,30,31,28,30,26,30,30,28,25,26,28,33,29,26,25,29,31,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER11
32,30,32,31,30,33,33,30,32,32,32,33,32,33,31,32,32,31,33,32,32,31,32,34,33,35,36,34,35,31,34,32,34,34,33,31,32,33,35,30,32,33,34,35,19,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER12
27,26,31,28,30,28,32,28,29,28,30,32,30,33,28,30,30,30,33,32,30,30,28,23,27,21,22,28,26,26,25,27,22,22,27,24,25,23,32,27,27,25,22,27,35,30,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER13
26,26,27,23,25,27,25,26,28,28,24,23,28,31,25,23,26,25,29,25,26,24,25,24,25,21,23,26,26,25,24,24,20,20,21,19,21,26,31,24,23,22,22,24,31,28,34,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER14
25,26,25,29,25,28,28,26,28,28,30,31,29,27,28,28,27,26,26,28,26,22,23,25,25,23,25,26,29,24,26,25,24,18,24,21,21,21,30,27,24,22,24,25,30,28,34,26,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER15
26,26,28,28,27,29,29,24,22,27,26,30,27,29,28,27,30,28,28,31,28,28,27,29,29,28,23,26,33,28,31,25,25,23,26,24,23,27,31,27,25,22,27,24,33,31,35,28,24,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER16
24,28,32,27,25,25,27,25,30,26,29,26,28,32,31,26,30,27,27,29,29,25,23,21,29,28,27,27,32,28,27,20,24,20,21,20,20,21,33,30,28,19,26,26,34,30,36,24,23,22,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER17
26,25,24,26,25,27,30,25,27,29,28,25,24,29,25,27,26,24,25,30,27,24,24,22,31,26,27,27,27,27,30,26,23,26,28,23,23,24,30,28,30,25,26,24,33,31,33,27,26,24,25,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER18
27,26,27,25,27,26,26,25,28,26,26,25,27,27,26,26,27,26,28,29,28,24,22,23,27,22,24,28,24,23,24,23,18,19,22,19,20,22,28,27,27,24,24,20,30,29,32,23,18,19,25,25,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER19
28,25,27,25,27,23,29,24,28,26,27,25,24,29,26,25,28,23,28,29,27,27,23,24,26,23,26,28,30,26,26,19,20,20,25,23,19,22,27,27,26,23,25,21,29,30,34,24,21,22,24,19,26,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER2
27,27,29,24,28,28,27,28,28,29,29,29,27,31,27,26,28,25,28,26,28,24,24,25,28,25,28,27,29,26,26,26,25,25,23,24,26,24,29,27,28,25,27,23,32,30,35,28,21,22,26,27,29,21,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER20
24,18,27,23,26,26,26,22,28,24,26,27,23,30,21,27,24,26,27,26,23,19,20,23,22,18,17,22,23,23,25,22,21,19,21,19,19,22,29,24,21,22,23,22,32,27,34,21,21,22,26,23,25,20,22,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER21
29,25,26,24,28,30,30,28,29,29,29,29,29,26,27,28,28,28,31,30,30,26,24,23,28,24,24,25,29,29,29,23,24,23,23,24,18,26,29,29,28,17,21,27,34,29,35,24,20,25,25,25,23,23,23,24,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER22
31,26,29,28,32,34,33,31,29,34,33,33,30,31,30,28,33,30,32,35,33,33,31,29,28,20,25,28,30,32,32,29,24,22,29,28,24,30,32,30,28,25,28,28,36,31,38,24,26,25,23,31,29,23,28,26,24,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER23
30,25,30,22,28,30,26,28,28,28,28,25,31,28,27,26,29,27,28,28,30,28,24,26,25,25,27,27,27,27,31,18,25,25,26,26,20,27,30,24,27,22,24,24,34,30,36,23,22,25,28,25,27,22,21,23,20,19,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MER24
